code,term
19956011000001109,Ebetrex 20mg/1ml solution for injection pre-filled syringes (Sandoz Ltd)
19956011000001109,Ebetrex 20mg/1ml solution for injection pre-filled syringes (Sandoz Ltd)
19956011000001109,Ebetrex 20mg/1ml solution for injection pre-filled syringes (Sandoz Ltd)
34776411000001105,Methofill 7.5mg/0.15ml solution for injection pre-filled injector (Accord Healthcare Ltd)
34776911000001102,Methofill 10mg/0.2ml solution for injection pre-filled injector (Accord Healthcare Ltd)
34777311000001100,Methofill 12.5mg/0.25ml solution for injection pre-filled injector (Accord Healthcare Ltd)
34777111000001102,Methofill 15mg/0.3ml solution for injection pre-filled injector (Accord Healthcare Ltd)
34777611000001105,Methofill 17.5mg/0.35ml solution for injection pre-filled injector (Accord Healthcare Ltd)
34777811000001109,Methofill 20mg/0.4ml solution for injection pre-filled injector (Accord Healthcare Ltd)
34778011000001102,Methofill 22.5mg/0.45ml solution for injection pre-filled injector (Accord Healthcare Ltd)
34778211000001107,Methofill 25mg/0.5ml solution for injection pre-filled injector (Accord Healthcare Ltd)
34778411000001106,Methofill 27.5mg/0.55ml solution for injection pre-filled injector (Accord Healthcare Ltd)
34778611000001109,Methofill 30mg/0.6ml solution for injection pre-filled injector (Accord Healthcare Ltd)
37571111000001101,Methofill 7.5mg/0.15ml solution for injection pre-filled syringes (Accord Healthcare Ltd)
37571111000001101,Methofill 7.5mg/0.15ml solution for injection pre-filled syringes (Accord Healthcare Ltd)
37571111000001101,Methofill 7.5mg/0.15ml solution for injection pre-filled syringes (Accord Healthcare Ltd)
37571311000001104,Methofill 10mg/0.2ml solution for injection pre-filled syringes (Accord Healthcare Ltd)
37571311000001104,Methofill 10mg/0.2ml solution for injection pre-filled syringes (Accord Healthcare Ltd)
37571311000001104,Methofill 10mg/0.2ml solution for injection pre-filled syringes (Accord Healthcare Ltd)
37571711000001100,Methofill 15mg/0.3ml solution for injection pre-filled syringes (Accord Healthcare Ltd)
37571711000001100,Methofill 15mg/0.3ml solution for injection pre-filled syringes (Accord Healthcare Ltd)
37571711000001100,Methofill 15mg/0.3ml solution for injection pre-filled syringes (Accord Healthcare Ltd)
37571911000001103,Methofill 17.5mg/0.35ml solution for injection pre-filled syringes (Accord Healthcare Ltd)
37571911000001103,Methofill 17.5mg/0.35ml solution for injection pre-filled syringes (Accord Healthcare Ltd)
37571911000001103,Methofill 17.5mg/0.35ml solution for injection pre-filled syringes (Accord Healthcare Ltd)
37572311000001108,Methofill 20mg/0.4ml solution for injection pre-filled syringes (Accord Healthcare Ltd)
37572311000001108,Methofill 20mg/0.4ml solution for injection pre-filled syringes (Accord Healthcare Ltd)
37572311000001108,Methofill 20mg/0.4ml solution for injection pre-filled syringes (Accord Healthcare Ltd)
37572511000001102,Methofill 22.5mg/0.45ml solution for injection pre-filled syringes (Accord Healthcare Ltd)
37572511000001102,Methofill 22.5mg/0.45ml solution for injection pre-filled syringes (Accord Healthcare Ltd)
37572511000001102,Methofill 22.5mg/0.45ml solution for injection pre-filled syringes (Accord Healthcare Ltd)
37572711000001107,Methofill 25mg/0.5ml solution for injection pre-filled syringes (Accord Healthcare Ltd)
37572711000001107,Methofill 25mg/0.5ml solution for injection pre-filled syringes (Accord Healthcare Ltd)
37572711000001107,Methofill 25mg/0.5ml solution for injection pre-filled syringes (Accord Healthcare Ltd)
37572911000001109,Methofill 27.5mg/0.55ml solution for injection pre-filled syringes (Accord Healthcare Ltd)
37572911000001109,Methofill 27.5mg/0.55ml solution for injection pre-filled syringes (Accord Healthcare Ltd)
37572911000001109,Methofill 27.5mg/0.55ml solution for injection pre-filled syringes (Accord Healthcare Ltd)
37573111000001100,Methofill 30mg/0.6ml solution for injection pre-filled syringes (Accord Healthcare Ltd)
37573111000001100,Methofill 30mg/0.6ml solution for injection pre-filled syringes (Accord Healthcare Ltd)
37573111000001100,Methofill 30mg/0.6ml solution for injection pre-filled syringes (Accord Healthcare Ltd)
37571511000001105,Methofill 12.5mg/0.25ml solution for injection pre-filled syringes (Accord Healthcare Ltd)
37571511000001105,Methofill 12.5mg/0.25ml solution for injection pre-filled syringes (Accord Healthcare Ltd)
37571511000001105,Methofill 12.5mg/0.25ml solution for injection pre-filled syringes (Accord Healthcare Ltd)
34871011000001105,Jylamvo 2mg/ml oral solution (Intrapharm Laboratories Ltd)
317431008,Sulfasalazine 500mg tablets
330040008,Sulfasalazine 500mg gastro-resistant tablets
317432001,Sulfasalazine 500mg suppositories
317433006,Sulfasalazine 3g/100ml retention enema
317430009,Sulfasalazine 250mg/5ml oral suspension
13395911000001101,Sulfasalazine 500mg/5ml oral suspension
13395711000001103,Sulfasalazine 125mg/5ml oral suspension
13395811000001106,Sulfasalazine 200mg/5ml oral suspension
13395611000001107,Sulfasalazine 100mg/5ml oral suspension
16247411000001106,Sulfasalazine 250mg/5ml oral suspension sugar free
326873001,Mercaptopurine 50mg tablets
18430611000001102,Mercaptopurine 10mg tablets
12701611000001102,Mercaptopurine 5mg/5ml oral suspension
12701511000001101,Mercaptopurine 50mg/5ml oral suspension
8796611000001103,Mercaptopurine 10mg capsules
8663711000001106,Mercaptopurine 25mg/5ml oral suspension
12701711000001106,Mercaptopurine 75mg/5ml oral suspension
20556311000001100,Mercaptopurine 25mg tablets
20921111000001100,Mercaptopurine 45mg/5ml oral suspension
22154611000001102,Mercaptopurine 25mg capsules
28366311000001107,Mercaptopurine 30mg capsules
28415311000001105,Mercaptopurine 75mg tablets
31535311000001101,Mercaptopurine 75mg capsules
8663611000001102,Mercaptopurine 20mg/ml oral suspension
36595711000001109,Mercaptopurine 20mg capsules
36979111000001107,Mercaptopurine 12.5mg capsules
36033611000001107,Methotrexate 5mg/2ml solution for injection vials
36033611000001107,Methotrexate 5mg/2ml solution for injection vials
36033611000001107,Methotrexate 5mg/2ml solution for injection vials
36033611000001107,Methotrexate 5mg/2ml solution for injection vials
36033211000001105,Methotrexate 500mg/20ml solution for injection vials
36033211000001105,Methotrexate 500mg/20ml solution for injection vials
36033211000001105,Methotrexate 500mg/20ml solution for injection vials
36033211000001105,Methotrexate 500mg/20ml solution for injection vials
36033311000001102,Methotrexate 50mg/2ml solution for injection vials
36033311000001102,Methotrexate 50mg/2ml solution for injection vials
36033311000001102,Methotrexate 50mg/2ml solution for injection vials
36033311000001102,Methotrexate 50mg/2ml solution for injection vials
36033311000001102,Methotrexate 50mg/2ml solution for injection vials
36033311000001102,Methotrexate 50mg/2ml solution for injection vials
36033111000001104,Methotrexate 200mg/8ml solution for injection vials
36033111000001104,Methotrexate 200mg/8ml solution for injection vials
36033111000001104,Methotrexate 200mg/8ml solution for injection vials
36033111000001104,Methotrexate 200mg/8ml solution for injection vials
9469411000001104,Methotrexate 5mg/0.2ml solution for injection pre-filled syringes
9469411000001104,Methotrexate 5mg/0.2ml solution for injection pre-filled syringes
9469411000001104,Methotrexate 5mg/0.2ml solution for injection pre-filled syringes
9469411000001104,Methotrexate 5mg/0.2ml solution for injection pre-filled syringes
9469011000001108,Methotrexate 30mg/1.2ml solution for injection pre-filled syringes
9469011000001108,Methotrexate 30mg/1.2ml solution for injection pre-filled syringes
9469011000001108,Methotrexate 30mg/1.2ml solution for injection pre-filled syringes
9469011000001108,Methotrexate 30mg/1.2ml solution for injection pre-filled syringes
36032911000001108,Methotrexate 1g/10ml solution for injection vials
36032911000001108,Methotrexate 1g/10ml solution for injection vials
36032911000001108,Methotrexate 1g/10ml solution for injection vials
36033511000001108,Methotrexate 5g/50ml solution for infusion vials
36033511000001108,Methotrexate 5g/50ml solution for infusion vials
36033511000001108,Methotrexate 5g/50ml solution for infusion vials
36033011000001100,Methotrexate 1g/40ml solution for injection vials
36033011000001100,Methotrexate 1g/40ml solution for injection vials
36033011000001100,Methotrexate 1g/40ml solution for injection vials
36033011000001100,Methotrexate 1g/40ml solution for injection vials
36033411000001109,Methotrexate 5g/200ml solution for infusion vials
36033411000001109,Methotrexate 5g/200ml solution for infusion vials
36033411000001109,Methotrexate 5g/200ml solution for infusion vials
9469211000001103,Methotrexate 35mg/1.4ml solution for injection pre-filled syringes
9469211000001103,Methotrexate 35mg/1.4ml solution for injection pre-filled syringes
9469211000001103,Methotrexate 35mg/1.4ml solution for injection pre-filled syringes
9469211000001103,Methotrexate 35mg/1.4ml solution for injection pre-filled syringes
9468911000001104,Methotrexate 27.5mg/1.1ml solution for injection pre-filled syringes
9468911000001104,Methotrexate 27.5mg/1.1ml solution for injection pre-filled syringes
9468911000001104,Methotrexate 27.5mg/1.1ml solution for injection pre-filled syringes
9468911000001104,Methotrexate 27.5mg/1.1ml solution for injection pre-filled syringes
9469311000001106,Methotrexate 50mg/2ml solution for injection pre-filled syringes
9469311000001106,Methotrexate 50mg/2ml solution for injection pre-filled syringes
9469311000001106,Methotrexate 50mg/2ml solution for injection pre-filled syringes
9469311000001106,Methotrexate 50mg/2ml solution for injection pre-filled syringes
9469111000001109,Methotrexate 32.5mg/1.3ml solution for injection pre-filled syringes
9469111000001109,Methotrexate 32.5mg/1.3ml solution for injection pre-filled syringes
9469111000001109,Methotrexate 32.5mg/1.3ml solution for injection pre-filled syringes
9469111000001109,Methotrexate 32.5mg/1.3ml solution for injection pre-filled syringes
14967911000001103,Methotrexate 25mg/3ml solution for injection pre-filled syringes
14967911000001103,Methotrexate 25mg/3ml solution for injection pre-filled syringes
14967911000001103,Methotrexate 25mg/3ml solution for injection pre-filled syringes
9468611000001105,Methotrexate 20mg/0.8ml solution for injection pre-filled syringes
9468611000001105,Methotrexate 20mg/0.8ml solution for injection pre-filled syringes
9468711000001101,Methotrexate 22.5mg/0.9ml solution for injection pre-filled syringes
9468711000001101,Methotrexate 22.5mg/0.9ml solution for injection pre-filled syringes
9468811000001109,Methotrexate 25mg/1ml solution for injection pre-filled syringes
9468811000001109,Methotrexate 25mg/1ml solution for injection pre-filled syringes
9468211000001108,Methotrexate 10mg/0.4ml solution for injection pre-filled syringes
9468211000001108,Methotrexate 10mg/0.4ml solution for injection pre-filled syringes
9469511000001100,Methotrexate 7.5mg/0.3ml solution for injection pre-filled syringes
9469511000001100,Methotrexate 7.5mg/0.3ml solution for injection pre-filled syringes
9468311000001100,Methotrexate 12.5mg/0.5ml solution for injection pre-filled syringes
9468311000001100,Methotrexate 12.5mg/0.5ml solution for injection pre-filled syringes
9468411000001107,Methotrexate 15mg/0.6ml solution for injection pre-filled syringes
9468411000001107,Methotrexate 15mg/0.6ml solution for injection pre-filled syringes
9468511000001106,Methotrexate 17.5mg/0.7ml solution for injection pre-filled syringes
9468511000001106,Methotrexate 17.5mg/0.7ml solution for injection pre-filled syringes
34168411000001106,Methotrexate 7.5mg/0.3ml solution for injection pre-filled disposable devices
34167711000001101,Methotrexate 10mg/0.4ml solution for injection pre-filled disposable devices
34167811000001109,Methotrexate 12.5mg/0.5ml solution for injection pre-filled disposable devices
34167911000001104,Methotrexate 15mg/0.6ml solution for injection pre-filled disposable devices
34168011000001102,Methotrexate 17.5mg/0.7ml solution for injection pre-filled disposable devices
34168111000001101,Methotrexate 20mg/0.8ml solution for injection pre-filled disposable devices
34168211000001107,Methotrexate 22.5mg/0.9ml solution for injection pre-filled disposable devices
34168311000001104,Methotrexate 25mg/1ml solution for injection pre-filled disposable devices
327072003,Azathioprine 50mg powder for solution for injection vials
327071005,Azathioprine 25mg tablets
327070006,Azathioprine 50mg tablets
8791311000001100,Azathioprine 10mg capsules
8308511000001103,Azathioprine 50mg/5ml oral solution
8308611000001104,Azathioprine 40mg/5ml oral suspension
8308711000001108,Azathioprine 40mg/5ml oral solution
8282111000001104,Azathioprine 10mg/5ml oral solution
8282211000001105,Azathioprine 10mg/5ml oral suspension
8284011000001106,Azathioprine 25mg/5ml oral solution
8307811000001104,Azathioprine 75mg/5ml oral suspension
8307911000001109,Azathioprine 75mg/5ml oral solution
8283111000001105,Azathioprine 15mg/5ml oral solution
8283211000001104,Azathioprine 15mg/5ml oral suspension
8281911000001107,Azathioprine 100mg/5ml oral solution
8283811000001103,Azathioprine 20mg/5ml oral solution
12080411000001105,Azathioprine 125mg/5ml oral solution
12080511000001109,Azathioprine 125mg/5ml oral suspension
8308211000001101,Azathioprine 5mg/5ml oral suspension
8308311000001109,Azathioprine 5mg/5ml oral solution
12211911000001100,Azathioprine 45mg/5ml oral suspension
12221811000001102,Azathioprine 45mg/5ml oral solution
12222311000001102,Azathioprine 7mg/5ml oral solution
12222411000001109,Azathioprine 7mg/5ml oral suspension
8284211000001101,Azathioprine 30mg/5ml oral solution
8308811000001100,Azathioprine 30mg/5ml oral suspension
8283311000001107,Azathioprine 17.5mg/5ml oral solution
8283411000001100,Azathioprine 17.5mg/5ml oral suspension
12097211000001109,Azathioprine 35mg/5ml oral solution
12097311000001101,Azathioprine 35mg/5ml oral suspension
12211711000001102,Azathioprine 37.5mg/5ml oral solution
12211811000001105,Azathioprine 37.5mg/5ml oral suspension
8308011000001106,Azathioprine 60mg/5ml oral suspension
8308111000001107,Azathioprine 60mg/5ml oral solution
12097011000001104,Azathioprine 200mg/5ml oral solution
12097111000001103,Azathioprine 200mg/5ml oral suspension
12080611000001108,Azathioprine 175mg/5ml oral solution
12080711000001104,Azathioprine 175mg/5ml oral suspension
12096811000001108,Azathioprine 17mg/5ml oral solution
12096911000001103,Azathioprine 17mg/5ml oral suspension
8791511000001106,Azathioprine 5mg capsules
8791411000001107,Azathioprine 30mg capsules
8282511000001108,Azathioprine 12mg/5ml oral solution
8282611000001107,Azathioprine 12mg/5ml oral suspension
12221911000001107,Azathioprine 4mg/5ml oral solution
12222011000001100,Azathioprine 4mg/5ml oral suspension
8282311000001102,Azathioprine 120mg/5ml oral solution
8282411000001109,Azathioprine 120mg/5ml oral suspension
8282911000001101,Azathioprine 150mg/5ml oral solution
8283011000001109,Azathioprine 150mg/5ml oral suspension
12222111000001104,Azathioprine 70mg/5ml oral solution
12222211000001105,Azathioprine 70mg/5ml oral suspension
8283511000001101,Azathioprine 2.5mg/5ml oral solution
8283611000001102,Azathioprine 2.5mg/5ml oral suspension
12222511000001108,Azathioprine 80mg/5ml oral solution
12222611000001107,Azathioprine 80mg/5ml oral suspension
8307511000001102,Azathioprine 90mg/5ml oral suspension
8307711000001107,Azathioprine 90mg/5ml oral solution
8282711000001103,Azathioprine 13mg/5ml oral solution
8282811000001106,Azathioprine 13mg/5ml oral suspension
16035911000001102,Azathioprine 250mg/5ml oral solution
16036011000001105,Azathioprine 250mg/5ml oral suspension
8308411000001102,Azathioprine 50mg/5ml oral suspension
8284111000001107,Azathioprine 25mg/5ml oral suspension
8282011000001100,Azathioprine 100mg/5ml oral suspension
8283911000001108,Azathioprine 20mg/5ml oral suspension
31002111000001104,Azathioprine 65mg/5ml oral suspension
327104000,Mycophenolate mofetil 250mg capsules
327106003,Mycophenolate mofetil 500mg tablets
13000511000001100,Mycophenolate mofetil 250mg/5ml oral suspension
13000611000001101,Mycophenolate mofetil 300mg/5ml oral suspension
13000711000001105,Mycophenolate mofetil 500mg/5ml oral suspension
13000311000001106,Mycophenolate mofetil 100mg/5ml oral suspension
327109005,Mycophenolate mofetil 500mg powder for solution for infusion vials
13000411000001104,Mycophenolate mofetil 125mg/5ml oral suspension
4897811000001103,Mycophenolate mofetil 1g/5ml oral suspension sugar free
4897811000001103,Mycophenolate mofetil 1g/5ml oral suspension sugar free
36140311000001101,Ciclosporin 50mg/1ml solution for infusion ampoules
327082002,Ciclosporin 25mg capsules
327083007,Ciclosporin 100mg capsules
36139511000001103,Ciclosporin 250mg/5ml solution for infusion ampoules
327085000,Ciclosporin 50mg capsules
36139311000001109,Ciclosporin 100mg/ml oral solution sugar free
327090002,Ciclosporin 10mg capsules
330026007,Penicillamine 125mg tablets
330027003,Penicillamine 250mg tablets
13005111000001101,Penicillamine 250mg/5ml oral solution
13005011000001102,Penicillamine 125mg/5ml oral solution
13005211000001107,Penicillamine 50mg/5ml oral solution
33596211000001104,Penicillamine 250mg/5ml oral suspension
37281111000001101,Penicillamine gastro-resistant 150mg tablets
37281511000001105,Penicillamine gastro-resistant 300mg tablets
35924511000001100,Sodium aurothiomalate 10mg/0.5ml solution for injection ampoules
35924611000001101,Sodium aurothiomalate 20mg/0.5ml solution for injection ampoules
35924711000001105,Sodium aurothiomalate 50mg/0.5ml solution for injection ampoules
330057007,Leflunomide 10mg tablets
330058002,Leflunomide 20mg tablets
330059005,Leflunomide 100mg tablets
24408011000001101,Leflunomide 15mg tablets
12816911000001103,Methotrexate 25mg/5ml oral solution
12817011000001104,Methotrexate 25mg/5ml oral suspension
326874007,Methotrexate 2.5mg tablets
326875008,Methotrexate 10mg tablets
8665611000001103,Methotrexate 2.5mg/5ml oral solution
8665711000001107,Methotrexate 2.5mg/5ml oral suspension
8665811000001104,Methotrexate 5mg/5ml oral solution
8665911000001109,Methotrexate 5mg/5ml oral suspension
8664911000001105,Methotrexate 10mg/5ml oral solution
8665011000001105,Methotrexate 10mg/5ml oral suspension
8666011000001101,Methotrexate 7.5mg/5ml oral solution
8666111000001100,Methotrexate 7.5mg/5ml oral suspension
12817111000001103,Methotrexate 3.75mg/5ml oral solution
12817211000001109,Methotrexate 3.75mg/5ml oral suspension
8665111000001106,Methotrexate 12.5mg/5ml oral solution
8665211000001100,Methotrexate 12.5mg/5ml oral suspension
12814511000001104,Methotrexate 1mg/5ml oral solution
12814611000001100,Methotrexate 1mg/5ml oral suspension
12815611000001104,Methotrexate 7mg/5ml oral solution
12815711000001108,Methotrexate 7mg/5ml oral suspension
12815111000001107,Methotrexate 50mg/5ml oral suspension
12817511000001107,Methotrexate 50mg/5ml oral solution
12815811000001100,Methotrexate 8mg/5ml oral solution
12815911000001105,Methotrexate 8mg/5ml oral suspension
12815411000001102,Methotrexate 750micrograms/5ml oral solution
12815511000001103,Methotrexate 750micrograms/5ml oral suspension
8665311000001108,Methotrexate 15mg/5ml oral solution
8665411000001101,Methotrexate 15mg/5ml oral suspension
12813911000001109,Methotrexate 12mg/5ml oral solution
12814011000001107,Methotrexate 12mg/5ml oral suspension
12814111000001108,Methotrexate 17.5mg/5ml oral solution
12814211000001102,Methotrexate 17.5mg/5ml oral suspension
12817311000001101,Methotrexate 4mg/5ml oral solution
12817411000001108,Methotrexate 4mg/5ml oral suspension
12814711000001109,Methotrexate 20mg/5ml oral solution
12814811000001101,Methotrexate 20mg/5ml oral suspension
12815211000001101,Methotrexate 6mg/5ml oral solution
12815311000001109,Methotrexate 6mg/5ml oral suspension
12814311000001105,Methotrexate 18mg/5ml oral solution
12814411000001103,Methotrexate 18mg/5ml oral suspension
12814911000001106,Methotrexate 22.5mg/5ml oral solution
12815011000001106,Methotrexate 22.5mg/5ml oral suspension
10676011000001109,Methotrexate 7.5mg/0.75ml solution for injection pre-filled syringes
10676011000001109,Methotrexate 7.5mg/0.75ml solution for injection pre-filled syringes
10676011000001109,Methotrexate 7.5mg/0.75ml solution for injection pre-filled syringes
10675811000001106,Methotrexate 20mg/2ml solution for injection pre-filled syringes
10675811000001106,Methotrexate 20mg/2ml solution for injection pre-filled syringes
10675811000001106,Methotrexate 20mg/2ml solution for injection pre-filled syringes
10675611000001107,Methotrexate 10mg/1ml solution for injection pre-filled syringes
10675611000001107,Methotrexate 10mg/1ml solution for injection pre-filled syringes
10675611000001107,Methotrexate 10mg/1ml solution for injection pre-filled syringes
10675711000001103,Methotrexate 15mg/1.5ml solution for injection pre-filled syringes
10675711000001103,Methotrexate 15mg/1.5ml solution for injection pre-filled syringes
10675711000001103,Methotrexate 15mg/1.5ml solution for injection pre-filled syringes
10675911000001101,Methotrexate 25mg/2.5ml solution for injection pre-filled syringes
10675911000001101,Methotrexate 25mg/2.5ml solution for injection pre-filled syringes
10675911000001101,Methotrexate 25mg/2.5ml solution for injection pre-filled syringes
15518311000001104,Methotrexate 7.5mg/0.15ml solution for injection pre-filled syringes
15518311000001104,Methotrexate 7.5mg/0.15ml solution for injection pre-filled syringes
15518311000001104,Methotrexate 7.5mg/0.15ml solution for injection pre-filled syringes
15517911000001104,Methotrexate 10mg/0.2ml solution for injection pre-filled syringes
15517911000001104,Methotrexate 10mg/0.2ml solution for injection pre-filled syringes
15517911000001104,Methotrexate 10mg/0.2ml solution for injection pre-filled syringes
15518011000001102,Methotrexate 15mg/0.3ml solution for injection pre-filled syringes
15518011000001102,Methotrexate 15mg/0.3ml solution for injection pre-filled syringes
15518011000001102,Methotrexate 15mg/0.3ml solution for injection pre-filled syringes
15518111000001101,Methotrexate 20mg/0.4ml solution for injection pre-filled syringes
15518111000001101,Methotrexate 20mg/0.4ml solution for injection pre-filled syringes
15518111000001101,Methotrexate 20mg/0.4ml solution for injection pre-filled syringes
15518211000001107,Methotrexate 25mg/0.5ml solution for injection pre-filled syringes
15518211000001107,Methotrexate 25mg/0.5ml solution for injection pre-filled syringes
15518211000001107,Methotrexate 25mg/0.5ml solution for injection pre-filled syringes
18245711000001104,Methotrexate 30mg/0.6ml solution for injection pre-filled syringes
18245711000001104,Methotrexate 30mg/0.6ml solution for injection pre-filled syringes
18245711000001104,Methotrexate 30mg/0.6ml solution for injection pre-filled syringes
19231311000001104,Methotrexate 12.5mg/0.25ml solution for injection pre-filled syringes
19231311000001104,Methotrexate 12.5mg/0.25ml solution for injection pre-filled syringes
19231311000001104,Methotrexate 12.5mg/0.25ml solution for injection pre-filled syringes
19231411000001106,Methotrexate 17.5mg/0.35ml solution for injection pre-filled syringes
19231411000001106,Methotrexate 17.5mg/0.35ml solution for injection pre-filled syringes
19231411000001106,Methotrexate 17.5mg/0.35ml solution for injection pre-filled syringes
19231511000001105,Methotrexate 22.5mg/0.45ml solution for injection pre-filled syringes
19231511000001105,Methotrexate 22.5mg/0.45ml solution for injection pre-filled syringes
19231511000001105,Methotrexate 22.5mg/0.45ml solution for injection pre-filled syringes
19231611000001109,Methotrexate 27.5mg/0.55ml solution for injection pre-filled syringes
19231611000001109,Methotrexate 27.5mg/0.55ml solution for injection pre-filled syringes
19231611000001109,Methotrexate 27.5mg/0.55ml solution for injection pre-filled syringes
19976111000001107,Methotrexate 25mg/1.25ml solution for injection pre-filled syringes
19976111000001107,Methotrexate 25mg/1.25ml solution for injection pre-filled syringes
19976111000001107,Methotrexate 25mg/1.25ml solution for injection pre-filled syringes
19976211000001101,Methotrexate 30mg/1.5ml solution for injection pre-filled syringes
19976211000001101,Methotrexate 30mg/1.5ml solution for injection pre-filled syringes
19976211000001101,Methotrexate 30mg/1.5ml solution for injection pre-filled syringes
19976011000001106,Methotrexate 20mg/1ml solution for injection pre-filled syringes
19976011000001106,Methotrexate 20mg/1ml solution for injection pre-filled syringes
19976011000001106,Methotrexate 20mg/1ml solution for injection pre-filled syringes
24594611000001105,Methotrexate 17.5mg/0.35ml solution for injection pre-filled disposable devices
24594711000001101,Methotrexate 20mg/0.4ml solution for injection pre-filled disposable devices
24594811000001109,Methotrexate 22.5mg/0.45ml solution for injection pre-filled disposable devices
24595211000001109,Methotrexate 7.5mg/0.15ml solution for injection pre-filled disposable devices
24595011000001104,Methotrexate 27.5mg/0.55ml solution for injection pre-filled disposable devices
24595111000001103,Methotrexate 30mg/0.6ml solution for injection pre-filled disposable devices
24594911000001104,Methotrexate 25mg/0.5ml solution for injection pre-filled disposable devices
24594511000001106,Methotrexate 15mg/0.3ml solution for injection pre-filled disposable devices
24594411000001107,Methotrexate 12.5mg/0.25ml solution for injection pre-filled disposable devices
24594311000001100,Methotrexate 10mg/0.2ml solution for injection pre-filled disposable devices
30799911000001104,Methotrexate 2mg/ml oral solution sugar free
